0,16.154462,0,16.154462
1,16.053148,1,16.053148
2,16.406363,1,16.053148
3,16.355076,1,16.053148
4,16.20415,1,16.053148
5,12.42721,5,12.42721
6,5.995863,6,5.995863
8,6.349481,6,5.995863
9,12.528626,6,5.995863
10,8.411188,6,5.995863
11,6.09549,6,5.995863
12,16.455858,6,5.995863
13,16.406023,6,5.995863
14,12.935716,6,5.995863
15,6.095742,6,5.995863
16,6.347942,6,5.995863
17,14.846297,6,5.995863
18,6.701506,6,5.995863
19,8.361502,6,5.995863
20,16.305411,6,5.995863
21,16.356455,6,5.995863
22,11.320735,6,5.995863
23,6.246332,6,5.995863
24,6.297366,6,5.995863
25,11.622636,6,5.995863
26,6.347095,6,5.995863
27,16.607195,6,5.995863
28,17.161068,6,5.995863
29,6.950682,6,5.995863
30,18.013494,6,5.995863
31,23.742872,6,5.995863
32,16.354996,6,5.995863
33,11.774499,6,5.995863
34,7.303304,6,5.995863
35,9.31248,6,5.995863
37,6.396587,6,5.995863
38,15.048438,6,5.995863
39,15.0982,6,5.995863
40,12.130763,6,5.995863
41,6.598189,6,5.995863
42,15.249479,6,5.995863
43,15.047455,6,5.995863
44,6.648441,6,5.995863
45,15.451653,6,5.995863
46,13.891159,6,5.995863
47,16.507444,6,5.995863
48,16.305488,6,5.995863
49,16.508229,6,5.995863
50,13.943213,6,5.995863
51,6.752036,6,5.995863
52,14.393848,6,5.995863
53,15.099676,6,5.995863
54,8.210488,6,5.995863
55,14.998275,6,5.995863
56,15.652397,6,5.995863
57,7.301183,6,5.995863
58,6.396542,6,5.995863
59,11.575551,6,5.995863
60,12.533426,6,5.995863
61,6.598293,6,5.995863
62,14.596202,6,5.995863
63,14.597147,6,5.995863
64,16.455985,6,5.995863
65,7.351938,6,5.995863
66,6.799166,6,5.995863
67,15.95523,6,5.995863
68,9.615025,6,5.995863
69,6.952293,6,5.995863
70,13.842233,6,5.995863
71,15.646248,6,5.995863
72,7.402434,6,5.995863
73,8.91407,6,5.995863
74,15.24451,6,5.995863
75,20.830883,6,5.995863
76,6.548031,6,5.995863
77,8.207189,6,5.995863
78,10.32221,6,5.995863
79,16.456583,6,5.995863
80,16.757794,6,5.995863
81,7.858158,6,5.995863
82,6.497703,6,5.995863
83,19.273046,6,5.995863
84,20.279079,6,5.995863
85,6.597444,6,5.995863
86,28.221951,6,5.995863
87,16.506073,6,5.995863
88,9.769438,6,5.995863
89,6.951541,6,5.995863
90,16.406506,6,5.995863
91,16.50646,6,5.995863
92,8.963111,6,5.995863
93,16.405352,6,5.995863
94,16.556677,6,5.995863
95,16.356083,6,5.995863
96,7.553208,6,5.995863
97,7.301179,6,5.995863
98,18.913647,6,5.995863
99,10.418253,6,5.995863
100,7.300704,6,5.995863
101,11.874789,6,5.995863
102,8.307909,6,5.995863
103,7.602937,6,5.995863
104,7.352675,6,5.995863
105,0.827756,105,0.827756
106,11.975015,105,0.827756
107,7.707302,105,0.827756
108,11.472998,105,0.827756
109,11.926444,105,0.827756
110,16.506513,105,0.827756
111,16.355247,105,0.827756
112,16.406019,105,0.827756
113,16.455931,105,0.827756
114,7.603636,105,0.827756
115,9.920119,105,0.827756
116,12.684412,105,0.827756
117,14.445876,105,0.827756
118,8.2059,105,0.827756
119,11.622651,105,0.827756
120,11.974003,105,0.827756
121,8.008582,105,0.827756
122,8.457642,105,0.827756
123,11.825173,105,0.827756
124,12.13099,105,0.827756
125,8.105044,105,0.827756
126,14.294118,105,0.827756
127,9.160462,105,0.827756
128,16.556376,105,0.827756
129,9.769767,105,0.827756
130,8.156077,105,0.827756
131,9.059731,105,0.827756
132,9.262127,105,0.827756
133,8.508836,105,0.827756
134,9.617279,105,0.827756
135,11.881374,105,0.827756
136,16.405508,105,0.827756
137,7.803658,105,0.827756
138,7.300916,105,0.827756
139,7.301147,105,0.827756
140,8.356799,105,0.827756
141,7.403037,105,0.827756
142,7.807621,105,0.827756
143,16.355353,105,0.827756
144,16.656965,105,0.827756
145,16.506642,105,0.827756
146,8.306457,105,0.827756
147,10.071763,105,0.827756
148,7.401981,105,0.827756
149,8.410135,105,0.827756
150,7.452363,105,0.827756
151,7.604251,105,0.827756
152,16.808021,105,0.827756
153,9.165984,105,0.827756
154,7.908204,105,0.827756
155,9.51672,105,0.827756
156,7.954019,105,0.827756
157,10.918899,105,0.827756
158,10.969209,105,0.827756
159,16.305663,105,0.827756
160,16.455917,105,0.827756
161,8.507705,105,0.827756
162,11.172018,105,0.827756
163,11.627495,105,0.827756
164,8.80876,105,0.827756
165,14.242902,105,0.827756
166,8.909197,105,0.827756
167,16.355102,105,0.827756
168,9.465795,105,0.827756
169,8.859751,105,0.827756
170,8.960136,105,0.827756
171,11.982011,105,0.827756
172,9.365935,105,0.827756
173,11.780469,105,0.827756
174,16.506492,105,0.827756
175,16.404749,105,0.827756
176,16.355159,105,0.827756
177,17.006037,105,0.827756
178,8.255261,105,0.827756
179,7.251831,105,0.827756
180,7.250733,105,0.827756
181,8.708361,105,0.827756
182,7.352581,105,0.827756
183,7.858266,105,0.827756
184,16.505461,105,0.827756
185,8.709067,105,0.827756
186,10.120713,105,0.827756
187,7.250893,105,0.827756
188,8.914078,105,0.827756
189,7.251224,105,0.827756
190,7.352806,105,0.827756
191,16.606552,105,0.827756
192,16.356747,105,0.827756
193,9.970075,105,0.827756
194,7.808436,105,0.827756
195,10.121536,105,0.827756
196,10.266047,105,0.827756
197,7.551805,105,0.827756
198,7.503102,105,0.827756
199,16.356937,105,0.827756
200,10.517266,105,0.827756
201,7.705264,105,0.827756
202,8.159514,105,0.827756
203,10.466455,105,0.827756
204,9.618938,105,0.827756
205,6.648626,105,0.827756
206,16.507776,105,0.827756
207,16.405969,105,0.827756
208,16.35576,105,0.827756
209,11.17259,105,0.827756
210,6.648323,105,0.827756
211,6.801193,105,0.827756
212,13.588382,105,0.827756
213,7.203549,105,0.827756
214,9.316374,105,0.827756
215,16.406232,105,0.827756
216,13.083634,105,0.827756
217,5.894477,105,0.827756
218,5.995234,105,0.827756
219,13.48411,105,0.827756
220,5.995472,105,0.827756
